"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Revenue","Other Revenue, Total","Total Revenue","Cost of Revenue, Total","Gross Profit","Selling/General/Admin. Expenses, Total","Research & Development","Depreciation/Amortization","Interest Expense(Income) - Net Operating","Unusual Expense (Income)","Other Operating Expenses, Total","Total Operating Expense","Operating Income","Interest Income(Expense), Net Non-Operating","Gain (Loss) on Sale of Assets","Other, Net","Income Before Tax","Income After Tax","Minority Interest","Equity In Affiliates","Net Income Before Extra. Items","Accounting Change","Discontinued Operations","Extraordinary Item","Net Income","Preferred Dividends","Income Available to Common Excl. Extra Items","Income Available to Common Incl. Extra Items","Basic Weighted Average Shares","Basic EPS Excluding Extraordinary Items","Basic EPS Including Extraordinary Items","Dilution Adjustment","Diluted Weighted Average Shares","Diluted EPS Excluding Extraordinary Items","Diluted EPS Including Extraordinary Items","Dividends per Share - Common Stock Primary Issue","Gross Dividends - Common Stock","Net Income after Stock Based Comp. Expense","Basic EPS after Stock Based Comp. Expense","Diluted EPS after Stock Based Comp. Expense","Depreciation, Supplemental","Total Special Items","Normalized Income Before Taxes","Effect of Special Items on Income Taxes","Income Taxes Ex. Impact of Special Items","Normalized Income After Taxes","Normalized Income Avail to Common","Basic Normalized EPS","Diluted Normalized EPS","",""
"268","ACTS_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","65.84528","0.0","65.84528","43.14512","22.720278","10.507448","25.760473","0.0","0.0","2.54","-0.8708881","81.08193","-15.226756","0.0","0.0","2.800192","0.10181651","-0.209289","0.0","-0.18276285","-0.38216108","0.0","0.0","0.0","-0.38216108","0.0","-0.38216108","-0.38216108","0.0","0.0","0.0","0.0","1252.4218","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"277","ACPW_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","73.67684","0.0","73.67684","49.629387","24.04778","18.768103","6.1415243","0.0","0.0","0.0","0.0","74.53901","-0.87206936","0.0","0.0","-0.037258163","-1.229337","-1.229337","0.0","0.0","-1.229337","0.0","0.0","0.0","-1.229337","0.0","-1.229337","-1.229337","0.0","0.0","0.0","0.0","76.95683","-0.05098841","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.05098841",""
"286","ATVI_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","4976.5273","0.0","4976.5273","1637.4048","3339.1223","1042.0685","575.1797","0.0","0.0","0.0","0.0","3254.6528","1721.8743","0.0","0.0","0.0","1728.8635","1356.4424","0.0","0.0","1356.4424","0.0","0.0","0.0","1356.4424","0.0","1327.5074","1327.5074","0.0","0.0","0.0","0.0","4482.366","1.1869639","0.0","0.18792349","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1869639",""
"295","BIRT_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","137.5242","0.0","137.5242","21.779423","115.74477","77.0745","25.321766","1.1902534","0.0","1.0439914","0.0","126.419815","11.10437","0.0","0.0","0.0","10.784821","5.1550956","0.0","0.0","5.1550956","0.0","0.0","0.0","5.1550956","0.0","5.1550956","5.1550956","0.0","0.0","0.0","0.00989071","205.06662","0.09901639","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.119016394",""
"304","ACUR_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","0.0","0.0","0.0","0.0","0.0","7.921158","4.64533","0.0","0.0","0.0","0.0","12.566488","-12.556597","0.0","0.0","-0.029780218","-12.427252","-12.427252","0.0","0.0","-12.427252","0.0","0.0","0.0","-12.427252","0.0","-12.427252","-12.427252","0.0","0.0","0.0","0.0","188.97795","-0.26935026","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.26935026",""
"313","ACXM_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","1094.0503","0.0","1094.0503","834.9865","259.0738","155.69409","0.0","0.0","0.0","1.8194572","0.0","992.50006","101.55024","0.0","0.0","0.79573166","89.87825","57.093445","0.45056325","0.0","57.534115","0.0","0.0","0.0","57.534115","0.0","57.534115","57.534115","0.0","0.0","0.0","0.0","303.47794","0.75079024","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7705716",""
"322","ADUS_nasdaq","2013","2","3 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","251.84059","0.0","251.84059","187.14561","64.69498","46.96663","0.0","2.3622518","0.0","-0.24969864","0.0","236.22481","15.615792","0.0","0.0","0.0","14.474659","9.946486","0.0","0.0","9.946486","0.0","0.0","0.0","19.406689","0.0","9.946486","19.406689","0.0","0.0","0.0","0.0","27.124353","0.9130007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.89771307",""
"331","AEY_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","33.508175","0.0","33.508175","23.668913","9.849483","6.9943743","0.0","0.0","0.0","0.0","0.0","30.663288","2.834888","0.0","0.0","0.0","2.8151066","1.763329","0.0","0.0","1.763329","0.0","0.0","0.0","1.763329","0.0","1.763329","1.763329","0.0","0.0","0.0","0.02","40.415047","0.17033266","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.17033266",""
"340","ADEP_nasdaq","2013","1","3 months ending 2013-03-30","days","366.25708","2013-03-30","In Millions of USD (except for per share items)","50.34209","0.0","50.34209","30.384119","19.967937","19.76649","7.9229355","0.44146946","0.0","2.242813","0.0","60.74761","-10.405517","0.0","0.0","0.0","-10.765002","-10.361305","0.0","0.0","-10.361305","0.0","0.0","0.0","-10.361305","0.0","-10.5805025","-10.5805025","0.0","0.0","0.0","0.0","30.940762","-0.99737555","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.8576302",""
"349","ADBE_nasdaq","2013","-1","13 weeks ending 2013-05-31","days","366.0","2013-05-31","In Millions of USD (except for per share items)","4276.179","0.0","4276.179","539.189","3736.99","2056.933","801.0971","50.110985","0.0","27.132086","0.0","3474.4626","801.7065","0.0","0.6704394","0.5243956","734.2348","569.78546","0.0","0.0","569.78546","0.0","0.0","0.0","569.78546","0.0","569.78546","569.78546","0.0","0.0","0.0","0.0","2033.1838","1.1287912","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1787912",""
"358","ADTN_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","608.877","0.0","608.877","309.9721","298.91513","134.49347","127.663864","0.0","0.0","2.987446","0.0","575.11664","33.760685","0.0","0.0","-1.6252358","46.671154","30.989746","0.0","0.0","30.989746","0.0","0.0","0.0","30.989746","0.0","30.989746","30.989746","0.0","0.0","0.0","0.0","247.25508","0.51001805","0.0","0.3600108","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5299088",""
"367","AEIS_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","481.844","0.0","481.844","302.4983","179.3457","72.85617","58.432243","7.1554165","0.0","29.051342","0.0","469.9935","11.850538","0.0","0.0","-0.2726692","11.567649","7.818394","0.0","0.0","7.818394","0.0","0.0","0.0","7.798394","0.0","7.818394","7.798394","0.0","0.0","0.0","0.0","154.6585","0.20417103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.69067854",""
"376","ADVS_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","370.72046","0.0","370.72046","121.207596","249.52275","133.44173","63.79719","3.8200047","0.0","12.609559","0.0","334.88632","35.84436","0.0","0.0","0.0","33.589317","23.702671","0.0","0.0","23.702671","0.0","0.0","0.0","23.801361","0.0","23.702671","23.801361","0.0","0.0","0.0","0.0","207.71912","0.46165735","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.62034595",""
"385","AEGR_nasdaq","2013","2","3 months ending 2013-06-30","days","365.26096","2013-06-30","In Millions of USD (except for per share items)","7.635628","0.0","7.635628","0.9000547","6.7355742","51.130707","28.47685","0.0","0.0","-0.01","0.0","80.507835","-72.86232","0.0","0.0","-0.19923857","-73.632","-73.632","0.0","0.0","-73.632","0.0","0.0","0.0","-73.632","0.0","-73.632","-73.632","0.0","0.0","0.0","0.0","107.93244","-2.7487595","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.7487595",""
